time,latitude,longitude,altitude,pm10
1615387164,45.651464,25.615426,100,11
1615387224,45.651464,25.615426,100,10
1615387284,45.651464,25.615426,100,10
1615387343,45.651464,25.615426,100,11
1615387405,45.651464,25.615426,100,10
1615387464,45.651464,25.615426,100,11
1615387523,45.651464,25.615426,100,11
1615387585,45.651464,25.615426,100,11
1615387644,45.651464,25.615426,100,11
1615387705,45.651464,25.615426,100,11
1615387765,45.651464,25.615426,100,12
1615387825,45.651464,25.615426,100,12
1615387884,45.651464,25.615426,100,12
1615387944,45.651464,25.615426,100,12
1615388005,45.651464,25.615426,100,13
1615388064,45.651464,25.615426,100,12
1615388124,45.651464,25.615426,100,12
1615388185,45.651464,25.615426,100,13
1615388244,45.651464,25.615426,100,11
1615388304,45.651464,25.615426,100,11
1615388364,45.651464,25.615426,100,13
1615388423,45.651464,25.615426,100,13
1615388483,45.651464,25.615426,100,12
1615388545,45.651464,25.615426,100,12
1615388604,45.651464,25.615426,100,13
1615388665,45.651464,25.615426,100,13
1615388725,45.651464,25.615426,100,12
1615388784,45.651464,25.615426,100,12
1615388844,45.651464,25.615426,100,12
1615388904,45.651464,25.615426,100,11
1615388964,45.651464,25.615426,100,11
1615389024,45.651464,25.615426,100,12
1615389085,45.651464,25.615426,100,13
1615389144,45.651464,25.615426,100,13
1615389205,45.651464,25.615426,100,12
1615389264,45.651464,25.615426,100,12
1615389323,45.651464,25.615426,100,12
1615389384,45.651464,25.615426,100,11
1615389444,45.651464,25.615426,100,11
1615389504,45.651464,25.615426,100,12
1615389563,45.651464,25.615426,100,12
1615389624,45.651464,25.615426,100,12
1615389684,45.651464,25.615426,100,11
1615389743,45.651464,25.615426,100,12
1615389804,45.651464,25.615426,100,11
1615389864,45.651464,25.615426,100,12
1615389924,45.651464,25.615426,100,11
1615389984,45.651464,25.615426,100,11
1615390044,45.651464,25.615426,100,11
1615390104,45.651464,25.615426,100,12
1615390164,45.651464,25.615426,100,11
1615390224,45.651464,25.615426,100,10
1615390284,45.651464,25.615426,100,10
1615390344,45.651464,25.615426,100,11
1615390404,45.651464,25.615426,100,11
1615390463,45.651464,25.615426,100,11
1615390524,45.651464,25.615426,100,11
1615390584,45.651464,25.615426,100,11
1615390644,45.651464,25.615426,100,11
1615390704,45.651464,25.615426,100,11
1615390764,45.651464,25.615426,100,11
1615390824,45.651464,25.615426,100,11
1615390884,45.651464,25.615426,100,11
1615390944,45.651464,25.615426,100,11
1615391004,45.651464,25.615426,100,11
1615391064,45.651464,25.615426,100,11
1615391124,45.651464,25.615426,100,11
1615391184,45.651464,25.615426,100,11
1615391244,45.651464,25.615426,100,11
1615391304,45.651464,25.615426,100,12
1615391364,45.651464,25.615426,100,12
1615391424,45.651464,25.615426,100,11
1615391484,45.651464,25.615426,100,11
1615391544,45.651464,25.615426,100,12
1615391604,45.651464,25.615426,100,12
1615391664,45.651464,25.615426,100,11
1615391724,45.651464,25.615426,100,11
1615391784,45.651464,25.615426,100,11
1615391844,45.651464,25.615426,100,11
1615391904,45.651464,25.615426,100,11
1615391964,45.651464,25.615426,100,10
1615392024,45.651464,25.615426,100,10
1615392084,45.651464,25.615426,100,10
1615392143,45.651464,25.615426,100,9
1615392205,45.651464,25.615426,100,9
1615392263,45.651464,25.615426,100,10
1615392324,45.651464,25.615426,100,10
1615392383,45.651464,25.615426,100,10
1615392444,45.651464,25.615426,100,10
1615392504,45.651464,25.615426,100,10
1615392564,45.651464,25.615426,100,11
1615392624,45.651464,25.615426,100,11
1615392684,45.651464,25.615426,100,12
1615392743,45.651464,25.615426,100,12
1615392803,45.651464,25.615426,100,11
1615392865,45.651464,25.615426,100,11
1615392924,45.651464,25.615426,100,11
1615392983,45.651464,25.615426,100,11
1615393043,45.651464,25.615426,100,11
1615393104,45.651464,25.615426,100,12
1615393164,45.651464,25.615426,100,12
1615393223,45.651464,25.615426,100,12
1615393283,45.651464,25.615426,100,11
1615393343,45.651464,25.615426,100,11
1615393403,45.651464,25.615426,100,11
1615393464,45.651464,25.615426,100,12
1615393524,45.651464,25.615426,100,12
1615393584,45.651464,25.615426,100,10
1615393644,45.651464,25.615426,100,10
1615393703,45.651464,25.615426,100,11
1615393764,45.651464,25.615426,100,11
1615393823,45.651464,25.615426,100,11
1615393884,45.651464,25.615426,100,10
1615393944,45.651464,25.615426,100,11
1615394004,45.651464,25.615426,100,11
1615394063,45.651464,25.615426,100,11
1615394124,45.651464,25.615426,100,11
1615394184,45.651464,25.615426,100,12
1615394243,45.651464,25.615426,100,12
1615394303,45.651464,25.615426,100,14
1615394363,45.651464,25.615426,100,15
1615394423,45.651464,25.615426,100,16
1615394483,45.651464,25.615426,100,15
1615394543,45.651464,25.615426,100,16
1615394603,45.651464,25.615426,100,17
1615394663,45.651464,25.615426,100,15
1615394723,45.651464,25.615426,100,15
1615394783,45.651464,25.615426,100,14
1615394843,45.651464,25.615426,100,14
1615394903,45.651464,25.615426,100,13
1615394963,45.651464,25.615426,100,13
1615395024,45.651464,25.615426,100,13
1615395084,45.651464,25.615426,100,13
1615395143,45.651464,25.615426,100,13
1615395203,45.651464,25.615426,100,13
1615395263,45.651464,25.615426,100,16
1615395323,45.651464,25.615426,100,16
1615395383,45.651464,25.615426,100,14
1615395444,45.651464,25.615426,100,13
1615395503,45.651464,25.615426,100,12
1615395564,45.651464,25.615426,100,12
1615395624,45.651464,25.615426,100,12
1615395684,45.651464,25.615426,100,12
1615395743,45.651464,25.615426,100,13
1615395804,45.651464,25.615426,100,13
1615395864,45.651464,25.615426,100,13
1615395923,45.651464,25.615426,100,12
1615395985,45.651464,25.615426,100,11
1615396044,45.651464,25.615426,100,11
1615396103,45.651464,25.615426,100,11
1615396163,45.651464,25.615426,100,11
1615396223,45.651464,25.615426,100,12
1615396284,45.651464,25.615426,100,12
1615396343,45.651464,25.615426,100,11
1615396404,45.651464,25.615426,100,11
1615396464,45.651464,25.615426,100,12
1615396523,45.651464,25.615426,100,12
1615396584,45.651464,25.615426,100,12
1615396644,45.651464,25.615426,100,13
1615396704,45.651464,25.615426,100,13
1615396763,45.651464,25.615426,100,13
1615396824,45.651464,25.615426,100,12
1615396883,45.651464,25.615426,100,12
1615396944,45.651464,25.615426,100,11
1615397004,45.651464,25.615426,100,12
1615397063,45.651464,25.615426,100,11
1615397123,45.651464,25.615426,100,11
1615397183,45.651464,25.615426,100,11
1615397243,45.651464,25.615426,100,11
1615397303,45.651464,25.615426,100,11
1615397363,45.651464,25.615426,100,11
1615397423,45.651464,25.615426,100,13
1615397483,45.651464,25.615426,100,12
1615397543,45.651464,25.615426,100,11
1615397603,45.651464,25.615426,100,10
1615397663,45.651464,25.615426,100,10
1615397723,45.651464,25.615426,100,11
1615397783,45.651464,25.615426,100,13
1615397843,45.651464,25.615426,100,13
1615397903,45.651464,25.615426,100,12
1615397964,45.651464,25.615426,100,11
1615398023,45.651464,25.615426,100,11
1615398083,45.651464,25.615426,100,10
1615398143,45.651464,25.615426,100,10
1615398204,45.651464,25.615426,100,10
1615398265,45.651464,25.615426,100,11
1615398323,45.651464,25.615426,100,10
1615398384,45.651464,25.615426,100,10
1615398444,45.651464,25.615426,100,11
1615398504,45.651464,25.615426,100,10
1615398564,45.651464,25.615426,100,11
1615398623,45.651464,25.615426,100,13
1615398684,45.651464,25.615426,100,17
1615398743,45.651464,25.615426,100,11
1615398803,45.651464,25.615426,100,10
1615398863,45.651464,25.615426,100,10
1615398923,45.651464,25.615426,100,10
1615398983,45.651464,25.615426,100,10
1615399043,45.651464,25.615426,100,11
1615399103,45.651464,25.615426,100,12
1615399163,45.651464,25.615426,100,11
1615399223,45.651464,25.615426,100,11
1615399284,45.651464,25.615426,100,11
1615399344,45.651464,25.615426,100,12
1615399403,45.651464,25.615426,100,11
1615399464,45.651464,25.615426,100,11
1615399524,45.651464,25.615426,100,10
1615399583,45.651464,25.615426,100,11
1615399644,45.651464,25.615426,100,12
1615399704,45.651464,25.615426,100,12
1615399764,45.651464,25.615426,100,11
1615399824,45.651464,25.615426,100,11
1615399883,45.651464,25.615426,100,11
1615399943,45.651464,25.615426,100,11
1615400004,45.651464,25.615426,100,11
1615400064,45.651464,25.615426,100,11
1615400123,45.651464,25.615426,100,12
1615400183,45.651464,25.615426,100,11
1615400243,45.651464,25.615426,100,11
1615400303,45.651464,25.615426,100,12
1615400363,45.651464,25.615426,100,11
1615400424,45.651464,25.615426,100,11
1615400484,45.651464,25.615426,100,11
1615400544,45.651464,25.615426,100,12
1615400604,45.651464,25.615426,100,12
1615400663,45.651464,25.615426,100,12
1615400724,45.651464,25.615426,100,12
1615400783,45.651464,25.615426,100,12
1615400844,45.651464,25.615426,100,12
1615400904,45.651464,25.615426,100,11
1615400964,45.651464,25.615426,100,12
1615401024,45.651464,25.615426,100,12
1615401084,45.651464,25.615426,100,12
1615401144,45.651464,25.615426,100,12
1615401204,45.651464,25.615426,100,13
1615401264,45.651464,25.615426,100,13
1615401323,45.651464,25.615426,100,13
1615401385,45.651464,25.615426,100,14
1615401443,45.651464,25.615426,100,13
1615401504,45.651464,25.615426,100,13
1615401563,45.651464,25.615426,100,13
1615401623,45.651464,25.615426,100,12
1615401683,45.651464,25.615426,100,12
1615401743,45.651464,25.615426,100,13
1615401803,45.651464,25.615426,100,12
1615401864,45.651464,25.615426,100,12
1615401923,45.651464,25.615426,100,12
1615401983,45.651464,25.615426,100,13
1615402044,45.651464,25.615426,100,13
1615402103,45.651464,25.615426,100,13
1615402163,45.651464,25.615426,100,12
1615402223,45.651464,25.615426,100,12
1615402283,45.651464,25.615426,100,11
1615402343,45.651464,25.615426,100,12
1615402403,45.651464,25.615426,100,12
1615402463,45.651464,25.615426,100,12
1615402523,45.651464,25.615426,100,12
1615402583,45.651464,25.615426,100,11
1615402645,45.651464,25.615426,100,12
1615402703,45.651464,25.615426,100,12
1615402763,45.651464,25.615426,100,12
1615402823,45.651464,25.615426,100,12
1615402883,45.651464,25.615426,100,11
1615402943,45.651464,25.615426,100,11
1615403003,45.651464,25.615426,100,11
1615403063,45.651464,25.615426,100,11
1615403123,45.651464,25.615426,100,12
1615403183,45.651464,25.615426,100,12
1615403244,45.651464,25.615426,100,13
1615403305,45.651464,25.615426,100,12
1615403363,45.651464,25.615426,100,12
1615403423,45.651464,25.615426,100,12
1615403484,45.651464,25.615426,100,12
1615403544,45.651464,25.615426,100,11
1615403603,45.651464,25.615426,100,11
1615403663,45.651464,25.615426,100,12
1615403723,45.651464,25.615426,100,12
1615403783,45.651464,25.615426,100,13
1615403843,45.651464,25.615426,100,15
1615403904,45.651464,25.615426,100,13
1615403964,45.651464,25.615426,100,12
1615404023,45.651464,25.615426,100,12
1615404083,45.651464,25.615426,100,12
1615404143,45.651464,25.615426,100,13
1615404204,45.651464,25.615426,100,13
1615404265,45.651464,25.615426,100,14
1615404324,45.651464,25.615426,100,14
1615404383,45.651464,25.615426,100,14
1615404443,45.651464,25.615426,100,15
1615404503,45.651464,25.615426,100,14
1615404563,45.651464,25.615426,100,14
1615404623,45.651464,25.615426,100,14
1615404683,45.651464,25.615426,100,14
1615404743,45.651464,25.615426,100,14
1615404803,45.651464,25.615426,100,15
1615404863,45.651464,25.615426,100,14
1615404923,45.651464,25.615426,100,15
1615404983,45.651464,25.615426,100,15
1615405043,45.651464,25.615426,100,14
1615405103,45.651464,25.615426,100,14
1615405163,45.651464,25.615426,100,14
1615405223,45.651464,25.615426,100,15
1615405284,45.651464,25.615426,100,14
1615405344,45.651464,25.615426,100,14
1615405404,45.651464,25.615426,100,14
1615405464,45.651464,25.615426,100,14
1615405523,45.651464,25.615426,100,14
1615405583,45.651464,25.615426,100,14
1615405643,45.651464,25.615426,100,15
1615405703,45.651464,25.615426,100,14
1615405763,45.651464,25.615426,100,14
1615405823,45.651464,25.615426,100,14
1615405883,45.651464,25.615426,100,16
1615405943,45.651464,25.615426,100,15
1615406003,45.651464,25.615426,100,14
1615406063,45.651464,25.615426,100,14
1615406123,45.651464,25.615426,100,14
1615406183,45.651464,25.615426,100,14
1615406243,45.651464,25.615426,100,14
1615406303,45.651464,25.615426,100,14
1615406363,45.651464,25.615426,100,14
1615406423,45.651464,25.615426,100,14
1615406483,45.651464,25.615426,100,14
1615406543,45.651464,25.615426,100,15
1615406603,45.651464,25.615426,100,15
1615406663,45.651464,25.615426,100,17
1615406723,45.651464,25.615426,100,20
1615406783,45.651464,25.615426,100,18
1615406843,45.651464,25.615426,100,17
1615406903,45.651464,25.615426,100,15
1615406963,45.651464,25.615426,100,14
1615407023,45.651464,25.615426,100,14
1615407083,45.651464,25.615426,100,15
1615407143,45.651464,25.615426,100,15
1615407203,45.651464,25.615426,100,15
1615407263,45.651464,25.615426,100,15
1615407323,45.651464,25.615426,100,15
1615407383,45.651464,25.615426,100,14
1615407443,45.651464,25.615426,100,15
1615407503,45.651464,25.615426,100,15
1615407563,45.651464,25.615426,100,15
1615407623,45.651464,25.615426,100,15
1615407683,45.651464,25.615426,100,14
1615407743,45.651464,25.615426,100,14
1615407803,45.651464,25.615426,100,14
1615407863,45.651464,25.615426,100,14
1615407923,45.651464,25.615426,100,14
1615407983,45.651464,25.615426,100,14
1615408043,45.651464,25.615426,100,14
1615408103,45.651464,25.615426,100,15
1615408163,45.651464,25.615426,100,15
1615408223,45.651464,25.615426,100,15
1615408283,45.651464,25.615426,100,14
1615408343,45.651464,25.615426,100,14
1615408403,45.651464,25.615426,100,14
1615408463,45.651464,25.615426,100,14
1615408523,45.651464,25.615426,100,14
1615408583,45.651464,25.615426,100,14
1615408643,45.651464,25.615426,100,15
1615408703,45.651464,25.615426,100,15
1615408763,45.651464,25.615426,100,16
1615408823,45.651464,25.615426,100,15
1615408883,45.651464,25.615426,100,14
1615408943,45.651464,25.615426,100,15
1615409003,45.651464,25.615426,100,15
1615409063,45.651464,25.615426,100,15
1615409123,45.651464,25.615426,100,14
1615409183,45.651464,25.615426,100,15
1615409243,45.651464,25.615426,100,15
1615409303,45.651464,25.615426,100,17
1615409363,45.651464,25.615426,100,17
1615409423,45.651464,25.615426,100,15
1615409483,45.651464,25.615426,100,16
1615409543,45.651464,25.615426,100,17
1615409603,45.651464,25.615426,100,17
1615409663,45.651464,25.615426,100,17
1615409723,45.651464,25.615426,100,18
1615409783,45.651464,25.615426,100,18
1615409843,45.651464,25.615426,100,18
1615409903,45.651464,25.615426,100,16
1615409963,45.651464,25.615426,100,15
1615410023,45.651464,25.615426,100,15
1615410083,45.651464,25.615426,100,16
1615410143,45.651464,25.615426,100,17
1615410203,45.651464,25.615426,100,17
1615410263,45.651464,25.615426,100,15
1615410323,45.651464,25.615426,100,15
1615410383,45.651464,25.615426,100,15
1615410444,45.651464,25.615426,100,15
1615410504,45.651464,25.615426,100,14
1615410563,45.651464,25.615426,100,13
1615410623,45.651464,25.615426,100,14
1615410684,45.651464,25.615426,100,14
1615410743,45.651464,25.615426,100,13
1615410803,45.651464,25.615426,100,13
1615410863,45.651464,25.615426,100,13
1615410923,45.651464,25.615426,100,13
1615410983,45.651464,25.615426,100,13
1615411043,45.651464,25.615426,100,13
1615411103,45.651464,25.615426,100,12
1615411163,45.651464,25.615426,100,12
1615411223,45.651464,25.615426,100,12
1615411284,45.651464,25.615426,100,13
1615411344,45.651464,25.615426,100,12
1615411403,45.651464,25.615426,100,12
1615411463,45.651464,25.615426,100,12
1615411524,45.651464,25.615426,100,11
1615411584,45.651464,25.615426,100,11
1615411643,45.651464,25.615426,100,12
1615411703,45.651464,25.615426,100,13
1615411763,45.651464,25.615426,100,13
1615411823,45.651464,25.615426,100,13
1615411884,45.651464,25.615426,100,13
1615411943,45.651464,25.615426,100,12
1615412003,45.651464,25.615426,100,12
1615412064,45.651464,25.615426,100,12
1615412123,45.651464,25.615426,100,12
1615412183,45.651464,25.615426,100,12
1615412244,45.651464,25.615426,100,12
1615412304,45.651464,25.615426,100,11
1615412363,45.651464,25.615426,100,11
1615412423,45.651464,25.615426,100,11
1615412483,45.651464,25.615426,100,11
1615412543,45.651464,25.615426,100,12
1615412604,45.651464,25.615426,100,12
1615412663,45.651464,25.615426,100,11
1615412723,45.651464,25.615426,100,11
1615412783,45.651464,25.615426,100,11
1615412843,45.651464,25.615426,100,11
1615412903,45.651464,25.615426,100,11
1615412964,45.651464,25.615426,100,11
1615413023,45.651464,25.615426,100,11
1615413083,45.651464,25.615426,100,11
1615413143,45.651464,25.615426,100,11
1615413204,45.651464,25.615426,100,11
1615413263,45.651464,25.615426,100,11
1615413323,45.651464,25.615426,100,11
1615413383,45.651464,25.615426,100,11
1615413443,45.651464,25.615426,100,12
1615413503,45.651464,25.615426,100,12
1615413563,45.651464,25.615426,100,11
1615413623,45.651464,25.615426,100,11
1615413683,45.651464,25.615426,100,11
1615413743,45.651464,25.615426,100,11
1615413803,45.651464,25.615426,100,12
1615413864,45.651464,25.615426,100,11
1615413923,45.651464,25.615426,100,11
1615413983,45.651464,25.615426,100,11
1615414043,45.651464,25.615426,100,11
1615414103,45.651464,25.615426,100,10
1615414163,45.651464,25.615426,100,11
1615414223,45.651464,25.615426,100,12
1615414283,45.651464,25.615426,100,12
