time,latitude,longitude,altitude,co2
1610571515,45.651464,25.615426,100,466
1610571575,45.651464,25.615426,100,470
1610571635,45.651464,25.615426,100,472
1610571695,45.651464,25.615426,100,467
1610571755,45.651464,25.615426,100,467
1610571815,45.651464,25.615426,100,467
1610571875,45.651464,25.615426,100,467
1610571935,45.651464,25.615426,100,468
1610571995,45.651464,25.615426,100,471
1610572055,45.651464,25.615426,100,472
1610572115,45.651464,25.615426,100,473
1610572175,45.651464,25.615426,100,472
1610572235,45.651464,25.615426,100,471
1610572295,45.651464,25.615426,100,472
1610572355,45.651464,25.615426,100,475
1610572415,45.651464,25.615426,100,474
1610572475,45.651464,25.615426,100,467
1610572535,45.651464,25.615426,100,469
1610572595,45.651464,25.615426,100,466
1610572655,45.651464,25.615426,100,469
1610572715,45.651464,25.615426,100,472
1610572775,45.651464,25.615426,100,471
1610572835,45.651464,25.615426,100,470
1610572895,45.651464,25.615426,100,467
1610572955,45.651464,25.615426,100,472
1610573015,45.651464,25.615426,100,475
1610573075,45.651464,25.615426,100,472
1610573135,45.651464,25.615426,100,471
1610573195,45.651464,25.615426,100,471
1610573255,45.651464,25.615426,100,472
1610573315,45.651464,25.615426,100,475
1610573375,45.651464,25.615426,100,475
1610573435,45.651464,25.615426,100,473
1610573495,45.651464,25.615426,100,471
1610573555,45.651464,25.615426,100,473
1610573615,45.651464,25.615426,100,473
1610573675,45.651464,25.615426,100,470
1610573735,45.651464,25.615426,100,472
1610573795,45.651464,25.615426,100,466
1610573855,45.651464,25.615426,100,465
1610573915,45.651464,25.615426,100,462
1610573975,45.651464,25.615426,100,465
1610574035,45.651464,25.615426,100,462
1610574095,45.651464,25.615426,100,463
1610574155,45.651464,25.615426,100,466
1610574215,45.651464,25.615426,100,466
1610574275,45.651464,25.615426,100,462
1610574335,45.651464,25.615426,100,464
1610574395,45.651464,25.615426,100,466
1610574455,45.651464,25.615426,100,469
1610574515,45.651464,25.615426,100,468
1610574575,45.651464,25.615426,100,471
1610574635,45.651464,25.615426,100,470
1610574695,45.651464,25.615426,100,471
1610574755,45.651464,25.615426,100,467
1610574815,45.651464,25.615426,100,466
1610574875,45.651464,25.615426,100,469
1610574935,45.651464,25.615426,100,464
1610574995,45.651464,25.615426,100,468
1610575055,45.651464,25.615426,100,476
1610575115,45.651464,25.615426,100,474
1610575175,45.651464,25.615426,100,472
1610575235,45.651464,25.615426,100,475
1610575295,45.651464,25.615426,100,472
1610575355,45.651464,25.615426,100,471
1610575415,45.651464,25.615426,100,471
1610575475,45.651464,25.615426,100,464
1610575535,45.651464,25.615426,100,465
1610575595,45.651464,25.615426,100,463
1610575655,45.651464,25.615426,100,466
1610575715,45.651464,25.615426,100,468
1610575775,45.651464,25.615426,100,472
1610575835,45.651464,25.615426,100,473
1610575895,45.651464,25.615426,100,477
1610575955,45.651464,25.615426,100,478
1610576015,45.651464,25.615426,100,476
1610576075,45.651464,25.615426,100,475
1610576135,45.651464,25.615426,100,475
1610576195,45.651464,25.615426,100,474
1610576255,45.651464,25.615426,100,473
1610576315,45.651464,25.615426,100,472
1610576375,45.651464,25.615426,100,471
1610576435,45.651464,25.615426,100,469
1610576495,45.651464,25.615426,100,469
1610576555,45.651464,25.615426,100,472
1610576615,45.651464,25.615426,100,471
1610576675,45.651464,25.615426,100,471
1610576735,45.651464,25.615426,100,470
1610576795,45.651464,25.615426,100,469
1610576855,45.651464,25.615426,100,472
1610576915,45.651464,25.615426,100,472
1610576975,45.651464,25.615426,100,473
1610577035,45.651464,25.615426,100,474
1610577095,45.651464,25.615426,100,470
1610577155,45.651464,25.615426,100,468
1610577215,45.651464,25.615426,100,467
1610577275,45.651464,25.615426,100,471
1610577335,45.651464,25.615426,100,477
1610577395,45.651464,25.615426,100,477
1610577455,45.651464,25.615426,100,477
1610577515,45.651464,25.615426,100,477
1610577575,45.651464,25.615426,100,478
1610577635,45.651464,25.615426,100,479
1610577695,45.651464,25.615426,100,477
1610577755,45.651464,25.615426,100,476
1610577815,45.651464,25.615426,100,479
1610577875,45.651464,25.615426,100,481
1610577935,45.651464,25.615426,100,481
1610577995,45.651464,25.615426,100,479
1610578055,45.651464,25.615426,100,476
1610578115,45.651464,25.615426,100,477
1610578175,45.651464,25.615426,100,476
1610578235,45.651464,25.615426,100,476
1610578295,45.651464,25.615426,100,479
1610578355,45.651464,25.615426,100,479
1610578415,45.651464,25.615426,100,478
1610578475,45.651464,25.615426,100,475
1610578535,45.651464,25.615426,100,474
1610578595,45.651464,25.615426,100,473
1610578655,45.651464,25.615426,100,473
1610578715,45.651464,25.615426,100,474
1610578775,45.651464,25.615426,100,476
1610578835,45.651464,25.615426,100,474
1610578895,45.651464,25.615426,100,476
1610578955,45.651464,25.615426,100,478
1610579015,45.651464,25.615426,100,476
1610579075,45.651464,25.615426,100,475
1610579135,45.651464,25.615426,100,474
1610579195,45.651464,25.615426,100,472
1610579255,45.651464,25.615426,100,475
1610579315,45.651464,25.615426,100,476
1610579375,45.651464,25.615426,100,476
1610579435,45.651464,25.615426,100,474
1610579495,45.651464,25.615426,100,476
1610579555,45.651464,25.615426,100,475
1610579615,45.651464,25.615426,100,476
1610579675,45.651464,25.615426,100,477
1610579735,45.651464,25.615426,100,479
1610579795,45.651464,25.615426,100,477
1610579855,45.651464,25.615426,100,477
1610579915,45.651464,25.615426,100,472
1610579975,45.651464,25.615426,100,473
1610580035,45.651464,25.615426,100,474
1610580095,45.651464,25.615426,100,476
1610580155,45.651464,25.615426,100,477
1610580215,45.651464,25.615426,100,477
1610580275,45.651464,25.615426,100,480
1610580335,45.651464,25.615426,100,481
1610580395,45.651464,25.615426,100,482
1610580455,45.651464,25.615426,100,483
1610580515,45.651464,25.615426,100,477
1610580575,45.651464,25.615426,100,477
1610580635,45.651464,25.615426,100,483
1610580695,45.651464,25.615426,100,483
1610580755,45.651464,25.615426,100,476
1610580815,45.651464,25.615426,100,477
1610580875,45.651464,25.615426,100,480
1610580935,45.651464,25.615426,100,479
1610580995,45.651464,25.615426,100,476
1610581055,45.651464,25.615426,100,476
1610581115,45.651464,25.615426,100,473
1610581174,45.651464,25.615426,100,477
1610581235,45.651464,25.615426,100,481
1610581294,45.651464,25.615426,100,477
1610581354,45.651464,25.615426,100,474
1610581415,45.651464,25.615426,100,470
1610581475,45.651464,25.615426,100,473
1610581535,45.651464,25.615426,100,476
1610581594,45.651464,25.615426,100,477
1610581654,45.651464,25.615426,100,475
1610581714,45.651464,25.615426,100,476
1610581774,45.651464,25.615426,100,480
1610581834,45.651464,25.615426,100,479
1610581895,45.651464,25.615426,100,475
1610581954,45.651464,25.615426,100,474
1610582014,45.651464,25.615426,100,474
1610582074,45.651464,25.615426,100,476
1610582134,45.651464,25.615426,100,481
1610582195,45.651464,25.615426,100,480
1610582254,45.651464,25.615426,100,481
1610582314,45.651464,25.615426,100,480
1610582374,45.651464,25.615426,100,476
1610582434,45.651464,25.615426,100,475
1610582494,45.651464,25.615426,100,479
1610582554,45.651464,25.615426,100,479
1610582614,45.651464,25.615426,100,478
1610582674,45.651464,25.615426,100,479
1610582734,45.651464,25.615426,100,479
1610582794,45.651464,25.615426,100,478
1610582854,45.651464,25.615426,100,478
1610582914,45.651464,25.615426,100,476
1610582974,45.651464,25.615426,100,475
1610583034,45.651464,25.615426,100,474
1610583094,45.651464,25.615426,100,474
1610583154,45.651464,25.615426,100,476
1610583214,45.651464,25.615426,100,474
1610583274,45.651464,25.615426,100,477
1610583334,45.651464,25.615426,100,475
1610583394,45.651464,25.615426,100,474
1610583454,45.651464,25.615426,100,475
1610583514,45.651464,25.615426,100,474
1610583574,45.651464,25.615426,100,475
1610583634,45.651464,25.615426,100,477
1610583694,45.651464,25.615426,100,478
1610583754,45.651464,25.615426,100,476
1610583814,45.651464,25.615426,100,478
1610583874,45.651464,25.615426,100,478
1610583934,45.651464,25.615426,100,479
1610583994,45.651464,25.615426,100,476
1610584054,45.651464,25.615426,100,476
1610584114,45.651464,25.615426,100,476
1610584174,45.651464,25.615426,100,475
1610584234,45.651464,25.615426,100,471
1610584294,45.651464,25.615426,100,473
1610584354,45.651464,25.615426,100,472
1610584414,45.651464,25.615426,100,467
1610584474,45.651464,25.615426,100,464
1610584534,45.651464,25.615426,100,465
1610584594,45.651464,25.615426,100,462
1610584654,45.651464,25.615426,100,461
1610584714,45.651464,25.615426,100,466
1610584774,45.651464,25.615426,100,467
1610584834,45.651464,25.615426,100,466
1610584894,45.651464,25.615426,100,466
1610584954,45.651464,25.615426,100,471
1610585014,45.651464,25.615426,100,471
1610585074,45.651464,25.615426,100,467
1610585134,45.651464,25.615426,100,467
1610585194,45.651464,25.615426,100,467
1610585254,45.651464,25.615426,100,466
1610585314,45.651464,25.615426,100,466
1610585374,45.651464,25.615426,100,461
1610585434,45.651464,25.615426,100,459
1610585494,45.651464,25.615426,100,455
1610585554,45.651464,25.615426,100,462
1610585614,45.651464,25.615426,100,465
1610585674,45.651464,25.615426,100,469
1610585734,45.651464,25.615426,100,467
1610585794,45.651464,25.615426,100,466
1610585854,45.651464,25.615426,100,470
1610585914,45.651464,25.615426,100,470
1610585974,45.651464,25.615426,100,467
1610586034,45.651464,25.615426,100,466
1610586094,45.651464,25.615426,100,467
1610586154,45.651464,25.615426,100,470
1610586214,45.651464,25.615426,100,470
1610586274,45.651464,25.615426,100,469
1610586334,45.651464,25.615426,100,471
1610586394,45.651464,25.615426,100,470
1610586454,45.651464,25.615426,100,471
1610586514,45.651464,25.615426,100,468
1610586574,45.651464,25.615426,100,469
1610586634,45.651464,25.615426,100,467
1610586694,45.651464,25.615426,100,468
1610586754,45.651464,25.615426,100,470
1610586814,45.651464,25.615426,100,470
1610586874,45.651464,25.615426,100,469
1610586934,45.651464,25.615426,100,467
1610586994,45.651464,25.615426,100,470
1610587054,45.651464,25.615426,100,468
1610587114,45.651464,25.615426,100,467
1610587174,45.651464,25.615426,100,470
1610587234,45.651464,25.615426,100,470
1610587295,45.651464,25.615426,100,473
1610587354,45.651464,25.615426,100,478
1610587414,45.651464,25.615426,100,482
1610587474,45.651464,25.615426,100,480
1610587534,45.651464,25.615426,100,477
1610587594,45.651464,25.615426,100,472
1610587654,45.651464,25.615426,100,466
1610587714,45.651464,25.615426,100,465
1610587774,45.651464,25.615426,100,467
1610587834,45.651464,25.615426,100,471
1610587894,45.651464,25.615426,100,468
1610587954,45.651464,25.615426,100,470
1610588014,45.651464,25.615426,100,472
1610588074,45.651464,25.615426,100,472
1610588134,45.651464,25.615426,100,472
1610588194,45.651464,25.615426,100,472
1610588254,45.651464,25.615426,100,469
1610588314,45.651464,25.615426,100,466
1610588374,45.651464,25.615426,100,468
1610588434,45.651464,25.615426,100,465
1610588494,45.651464,25.615426,100,468
1610588554,45.651464,25.615426,100,469
1610588614,45.651464,25.615426,100,468
1610588674,45.651464,25.615426,100,467
1610588734,45.651464,25.615426,100,468
1610588794,45.651464,25.615426,100,462
1610588854,45.651464,25.615426,100,457
1610588914,45.651464,25.615426,100,459
1610588974,45.651464,25.615426,100,459
1610589034,45.651464,25.615426,100,462
1610589094,45.651464,25.615426,100,465
1610589154,45.651464,25.615426,100,466
1610589214,45.651464,25.615426,100,466
1610589274,45.651464,25.615426,100,468
1610589334,45.651464,25.615426,100,466
1610589394,45.651464,25.615426,100,466
1610589454,45.651464,25.615426,100,466
1610589514,45.651464,25.615426,100,470
1610589574,45.651464,25.615426,100,468
1610589634,45.651464,25.615426,100,468
1610589694,45.651464,25.615426,100,465
1610589754,45.651464,25.615426,100,470
1610589814,45.651464,25.615426,100,471
1610589874,45.651464,25.615426,100,469
1610589934,45.651464,25.615426,100,468
1610589994,45.651464,25.615426,100,469
1610590054,45.651464,25.615426,100,468
1610590114,45.651464,25.615426,100,467
1610590174,45.651464,25.615426,100,465
1610590234,45.651464,25.615426,100,463
1610590294,45.651464,25.615426,100,465
1610590354,45.651464,25.615426,100,467
1610590414,45.651464,25.615426,100,465
1610590474,45.651464,25.615426,100,466
1610590534,45.651464,25.615426,100,465
1610590594,45.651464,25.615426,100,462
1610590654,45.651464,25.615426,100,462
1610590714,45.651464,25.615426,100,470
1610590774,45.651464,25.615426,100,476
1610590834,45.651464,25.615426,100,477
1610590894,45.651464,25.615426,100,475
1610590954,45.651464,25.615426,100,475
1610591014,45.651464,25.615426,100,475
1610591074,45.651464,25.615426,100,474
1610591134,45.651464,25.615426,100,472
1610591194,45.651464,25.615426,100,478
1610591254,45.651464,25.615426,100,477
1610591314,45.651464,25.615426,100,479
1610591374,45.651464,25.615426,100,477
1610591434,45.651464,25.615426,100,475
1610591494,45.651464,25.615426,100,477
1610591554,45.651464,25.615426,100,476
1610591614,45.651464,25.615426,100,476
1610591674,45.651464,25.615426,100,480
1610591734,45.651464,25.615426,100,473
1610591794,45.651464,25.615426,100,475
1610591854,45.651464,25.615426,100,472
1610591914,45.651464,25.615426,100,476
1610591974,45.651464,25.615426,100,478
1610592034,45.651464,25.615426,100,476
1610592094,45.651464,25.615426,100,477
1610592154,45.651464,25.615426,100,478
1610592214,45.651464,25.615426,100,478
1610592274,45.651464,25.615426,100,475
1610592334,45.651464,25.615426,100,467
1610592394,45.651464,25.615426,100,471
1610592454,45.651464,25.615426,100,473
1610592514,45.651464,25.615426,100,472
1610592574,45.651464,25.615426,100,474
1610592634,45.651464,25.615426,100,473
1610592694,45.651464,25.615426,100,474
1610592754,45.651464,25.615426,100,478
1610592814,45.651464,25.615426,100,475
1610592874,45.651464,25.615426,100,477
1610592934,45.651464,25.615426,100,477
1610592994,45.651464,25.615426,100,476
1610593054,45.651464,25.615426,100,477
1610593114,45.651464,25.615426,100,475
1610593174,45.651464,25.615426,100,484
1610593234,45.651464,25.615426,100,480
1610593294,45.651464,25.615426,100,478
1610593354,45.651464,25.615426,100,471
1610593414,45.651464,25.615426,100,467
1610593474,45.651464,25.615426,100,468
1610593534,45.651464,25.615426,100,470
1610593594,45.651464,25.615426,100,469
1610593654,45.651464,25.615426,100,466
1610593714,45.651464,25.615426,100,464
1610593774,45.651464,25.615426,100,465
1610593834,45.651464,25.615426,100,465
1610593894,45.651464,25.615426,100,459
1610593954,45.651464,25.615426,100,460
1610594014,45.651464,25.615426,100,461
1610594074,45.651464,25.615426,100,463
1610594134,45.651464,25.615426,100,460
1610594194,45.651464,25.615426,100,461
1610594254,45.651464,25.615426,100,466
1610594314,45.651464,25.615426,100,469
1610594374,45.651464,25.615426,100,470
1610594434,45.651464,25.615426,100,474
1610594494,45.651464,25.615426,100,474
1610594554,45.651464,25.615426,100,475
1610594614,45.651464,25.615426,100,480
1610594674,45.651464,25.615426,100,481
1610594734,45.651464,25.615426,100,481
1610594794,45.651464,25.615426,100,484
1610594854,45.651464,25.615426,100,482
1610594914,45.651464,25.615426,100,481
1610594974,45.651464,25.615426,100,477
1610595034,45.651464,25.615426,100,477
1610595094,45.651464,25.615426,100,480
1610595154,45.651464,25.615426,100,484
1610595214,45.651464,25.615426,100,484
1610595274,45.651464,25.615426,100,481
1610595334,45.651464,25.615426,100,475
1610595394,45.651464,25.615426,100,471
1610595454,45.651464,25.615426,100,466
1610595514,45.651464,25.615426,100,469
1610595574,45.651464,25.615426,100,468
1610595634,45.651464,25.615426,100,470
1610595694,45.651464,25.615426,100,472
1610595754,45.651464,25.615426,100,474
1610595814,45.651464,25.615426,100,476
1610595874,45.651464,25.615426,100,472
1610595934,45.651464,25.615426,100,471
1610595994,45.651464,25.615426,100,467
1610596054,45.651464,25.615426,100,468
1610596114,45.651464,25.615426,100,466
1610596174,45.651464,25.615426,100,468
1610596234,45.651464,25.615426,100,466
1610596294,45.651464,25.615426,100,466
1610596354,45.651464,25.615426,100,467
1610596414,45.651464,25.615426,100,469
1610596474,45.651464,25.615426,100,474
1610596534,45.651464,25.615426,100,474
1610596594,45.651464,25.615426,100,474
