time,latitude,longitude,altitude,co2
1626984908,45.651464,25.615426,538,637
1626984968,45.651464,25.615426,538,638
1626985028,45.651464,25.615426,538,635
1626985088,45.651464,25.615426,538,634
1626985148,45.651464,25.615426,538,635
1626985208,45.651464,25.615426,538,633
1626985268,45.651464,25.615426,538,638
1626985328,45.651464,25.615426,538,639
1626985388,45.651464,25.615426,538,641
1626985449,45.651464,25.615426,538,638
1626985509,45.651464,25.615426,538,638
1626985568,45.651464,25.615426,538,636
1626985629,45.651464,25.615426,538,632
1626985689,45.651464,25.615426,538,635
1626985748,45.651464,25.615426,538,631
1626985808,45.651464,25.615426,538,630
1626985869,45.651464,25.615426,538,633
1626985929,45.651464,25.615426,538,639
1626985988,45.651464,25.615426,538,637
1626986048,45.651464,25.615426,538,637
1626986108,45.651464,25.615426,538,639
1626986168,45.651464,25.615426,538,639
1626986228,45.651464,25.615426,538,638
1626986288,45.651464,25.615426,538,640
1626986348,45.651464,25.615426,538,635
1626986408,45.651464,25.615426,538,640
1626986468,45.651464,25.615426,538,638
1626986528,45.651464,25.615426,538,638
1626986588,45.651464,25.615426,538,640
1626986648,45.651464,25.615426,538,641
1626986708,45.651464,25.615426,538,641
1626986768,45.651464,25.615426,538,637
1626986828,45.651464,25.615426,538,633
1626986888,45.651464,25.615426,538,636
1626986948,45.651464,25.615426,538,637
1626987008,45.651464,25.615426,538,635
1626987068,45.651464,25.615426,538,636
1626987128,45.651464,25.615426,538,637
1626987188,45.651464,25.615426,538,637
1626987248,45.651464,25.615426,538,635
1626987308,45.651464,25.615426,538,636
1626987369,45.651464,25.615426,538,636
1626987429,45.651464,25.615426,538,633
1626987488,45.651464,25.615426,538,637
1626987548,45.651464,25.615426,538,639
1626987608,45.651464,25.615426,538,636
1626987668,45.651464,25.615426,538,637
1626987728,45.651464,25.615426,538,636
1626987788,45.651464,25.615426,538,636
1626987848,45.651464,25.615426,538,636
1626987908,45.651464,25.615426,538,637
1626987968,45.651464,25.615426,538,630
1626988028,45.651464,25.615426,538,628
1626988088,45.651464,25.615426,538,631
1626988148,45.651464,25.615426,538,636
1626988208,45.651464,25.615426,538,638
1626988268,45.651464,25.615426,538,637
1626988328,45.651464,25.615426,538,635
1626988388,45.651464,25.615426,538,637
1626988448,45.651464,25.615426,538,637
1626988508,45.651464,25.615426,538,636
1626988568,45.651464,25.615426,538,635
1626988628,45.651464,25.615426,538,633
1626988688,45.651464,25.615426,538,635
1626988748,45.651464,25.615426,538,640
1626988808,45.651464,25.615426,538,636
1626988868,45.651464,25.615426,538,633
1626988928,45.651464,25.615426,538,637
1626988988,45.651464,25.615426,538,637
1626989048,45.651464,25.615426,538,637
1626989108,45.651464,25.615426,538,640
1626989168,45.651464,25.615426,538,638
1626989228,45.651464,25.615426,538,639
1626989288,45.651464,25.615426,538,640
1626989348,45.651464,25.615426,538,638
1626989408,45.651464,25.615426,538,632
1626989468,45.651464,25.615426,538,633
1626989528,45.651464,25.615426,538,634
1626989588,45.651464,25.615426,538,634
1626989648,45.651464,25.615426,538,631
1626989708,45.651464,25.615426,538,632
1626989768,45.651464,25.615426,538,633
1626989828,45.651464,25.615426,538,634
1626989888,45.651464,25.615426,538,636
1626989948,45.651464,25.615426,538,637
1626990008,45.651464,25.615426,538,636
1626990068,45.651464,25.615426,538,633
1626990128,45.651464,25.615426,538,631
1626990188,45.651464,25.615426,538,636
1626990248,45.651464,25.615426,538,633
1626990308,45.651464,25.615426,538,633
1626990368,45.651464,25.615426,538,634
1626990428,45.651464,25.615426,538,640
1626990488,45.651464,25.615426,538,639
1626990548,45.651464,25.615426,538,636
1626990608,45.651464,25.615426,538,632
1626990668,45.651464,25.615426,538,631
1626990728,45.651464,25.615426,538,633
1626990788,45.651464,25.615426,538,631
1626990848,45.651464,25.615426,538,632
1626990908,45.651464,25.615426,538,631
1626990968,45.651464,25.615426,538,630
1626991028,45.651464,25.615426,538,630
1626991088,45.651464,25.615426,538,636
1626991148,45.651464,25.615426,538,642
1626991208,45.651464,25.615426,538,644
1626991268,45.651464,25.615426,538,642
1626991328,45.651464,25.615426,538,635
1626991388,45.651464,25.615426,538,633
1626991448,45.651464,25.615426,538,633
1626991508,45.651464,25.615426,538,633
1626991568,45.651464,25.615426,538,634
1626991628,45.651464,25.615426,538,640
1626991688,45.651464,25.615426,538,638
1626991748,45.651464,25.615426,538,634
1626991808,45.651464,25.615426,538,632
1626991868,45.651464,25.615426,538,633
1626991928,45.651464,25.615426,538,637
1626991988,45.651464,25.615426,538,638
1626992048,45.651464,25.615426,538,634
1626992108,45.651464,25.615426,538,631
1626992168,45.651464,25.615426,538,634
1626992228,45.651464,25.615426,538,630
1626992288,45.651464,25.615426,538,630
1626992348,45.651464,25.615426,538,633
1626992408,45.651464,25.615426,538,631
1626992468,45.651464,25.615426,538,636
1626992528,45.651464,25.615426,538,633
1626992588,45.651464,25.615426,538,627
1626992648,45.651464,25.615426,538,629
1626992708,45.651464,25.615426,538,631
1626992768,45.651464,25.615426,538,631
1626992828,45.651464,25.615426,538,630
1626992888,45.651464,25.615426,538,628
1626992948,45.651464,25.615426,538,627
1626993008,45.651464,25.615426,538,629
1626993068,45.651464,25.615426,538,631
1626993128,45.651464,25.615426,538,631
1626993188,45.651464,25.615426,538,633
1626993248,45.651464,25.615426,538,634
1626993308,45.651464,25.615426,538,637
1626993368,45.651464,25.615426,538,632
1626993428,45.651464,25.615426,538,628
1626993488,45.651464,25.615426,538,627
1626993548,45.651464,25.615426,538,630
1626993608,45.651464,25.615426,538,631
1626993668,45.651464,25.615426,538,627
1626993728,45.651464,25.615426,538,625
1626993788,45.651464,25.615426,538,627
1626993848,45.651464,25.615426,538,631
1626993908,45.651464,25.615426,538,630
1626993968,45.651464,25.615426,538,629
1626994028,45.651464,25.615426,538,629
1626994088,45.651464,25.615426,538,630
1626994148,45.651464,25.615426,538,634
1626994208,45.651464,25.615426,538,636
1626994268,45.651464,25.615426,538,637
1626994328,45.651464,25.615426,538,634
1626994388,45.651464,25.615426,538,630
1626994448,45.651464,25.615426,538,627
1626994508,45.651464,25.615426,538,624
1626994568,45.651464,25.615426,538,626
1626994628,45.651464,25.615426,538,625
1626994688,45.651464,25.615426,538,629
1626994748,45.651464,25.615426,538,636
1626994808,45.651464,25.615426,538,636
1626994868,45.651464,25.615426,538,634
1626994928,45.651464,25.615426,538,627
1626994988,45.651464,25.615426,538,624
1626995048,45.651464,25.615426,538,623
1626995108,45.651464,25.615426,538,627
1626995168,45.651464,25.615426,538,625
1626995228,45.651464,25.615426,538,629
1626995288,45.651464,25.615426,538,625
1626995348,45.651464,25.615426,538,619
1626995408,45.651464,25.615426,538,619
1626995468,45.651464,25.615426,538,618
1626995528,45.651464,25.615426,538,621
1626995588,45.651464,25.615426,538,622
1626995648,45.651464,25.615426,538,625
1626995708,45.651464,25.615426,538,625
1626995768,45.651464,25.615426,538,625
1626995828,45.651464,25.615426,538,625
1626995888,45.651464,25.615426,538,625
1626995948,45.651464,25.615426,538,625
1626996008,45.651464,25.615426,538,626
1626996068,45.651464,25.615426,538,625
1626996128,45.651464,25.615426,538,626
1626996188,45.651464,25.615426,538,627
1626996248,45.651464,25.615426,538,627
1626996308,45.651464,25.615426,538,626
1626996368,45.651464,25.615426,538,626
1626996428,45.651464,25.615426,538,627
1626996488,45.651464,25.615426,538,626
1626996548,45.651464,25.615426,538,627
1626996608,45.651464,25.615426,538,630
1626996668,45.651464,25.615426,538,638
1626996728,45.651464,25.615426,538,634
1626996788,45.651464,25.615426,538,631
1626996848,45.651464,25.615426,538,634
1626996908,45.651464,25.615426,538,637
1626996968,45.651464,25.615426,538,638
1626997028,45.651464,25.615426,538,635
1626997088,45.651464,25.615426,538,636
1626997148,45.651464,25.615426,538,630
1626997208,45.651464,25.615426,538,625
1626997268,45.651464,25.615426,538,628
1626997328,45.651464,25.615426,538,632
1626997388,45.651464,25.615426,538,634
1626997448,45.651464,25.615426,538,631
1626997508,45.651464,25.615426,538,626
1626997568,45.651464,25.615426,538,626
1626997628,45.651464,25.615426,538,632
1626997688,45.651464,25.615426,538,632
1626997748,45.651464,25.615426,538,633
1626997808,45.651464,25.615426,538,635
1626997868,45.651464,25.615426,538,637
1626997928,45.651464,25.615426,538,641
1626997988,45.651464,25.615426,538,639
1626998048,45.651464,25.615426,538,640
1626998108,45.651464,25.615426,538,643
1626998168,45.651464,25.615426,538,643
1626998228,45.651464,25.615426,538,641
1626998288,45.651464,25.615426,538,644
1626998348,45.651464,25.615426,538,639
1626998407,45.651464,25.615426,538,638
1626998467,45.651464,25.615426,538,640
1626998528,45.651464,25.615426,538,640
1626998588,45.651464,25.615426,538,645
1626998647,45.651464,25.615426,538,651
1626998708,45.651464,25.615426,538,655
1626998767,45.651464,25.615426,538,650
1626998827,45.651464,25.615426,538,650
1626998888,45.651464,25.615426,538,650
1626998947,45.651464,25.615426,538,651
1626999007,45.651464,25.615426,538,655
1626999067,45.651464,25.615426,538,655
1626999128,45.651464,25.615426,538,652
1626999187,45.651464,25.615426,538,652
1626999247,45.651464,25.615426,538,650
1626999307,45.651464,25.615426,538,643
1626999367,45.651464,25.615426,538,647
1626999428,45.651464,25.615426,538,649
1626999488,45.651464,25.615426,538,655
1626999547,45.651464,25.615426,538,654
1626999607,45.651464,25.615426,538,653
1626999667,45.651464,25.615426,538,654
1626999727,45.651464,25.615426,538,657
1626999787,45.651464,25.615426,538,657
1626999847,45.651464,25.615426,538,653
1626999907,45.651464,25.615426,538,651
1626999967,45.651464,25.615426,538,654
1627000027,45.651464,25.615426,538,651
1627000087,45.651464,25.615426,538,653
1627000147,45.651464,25.615426,538,654
1627000207,45.651464,25.615426,538,659
1627000267,45.651464,25.615426,538,663
1627000327,45.651464,25.615426,538,658
1627000387,45.651464,25.615426,538,655
1627000447,45.651464,25.615426,538,651
1627000507,45.651464,25.615426,538,651
1627000567,45.651464,25.615426,538,654
1627000627,45.651464,25.615426,538,656
1627000687,45.651464,25.615426,538,654
1627000747,45.651464,25.615426,538,652
1627000807,45.651464,25.615426,538,652
1627000867,45.651464,25.615426,538,654
1627000927,45.651464,25.615426,538,654
1627000987,45.651464,25.615426,538,652
1627001047,45.651464,25.615426,538,650
1627001107,45.651464,25.615426,538,653
1627001167,45.651464,25.615426,538,656
1627001227,45.651464,25.615426,538,655
1627001287,45.651464,25.615426,538,652
1627001347,45.651464,25.615426,538,653
1627001407,45.651464,25.615426,538,652
1627001467,45.651464,25.615426,538,650
1627001527,45.651464,25.615426,538,650
1627001587,45.651464,25.615426,538,650
1627001647,45.651464,25.615426,538,649
1627001707,45.651464,25.615426,538,646
1627001767,45.651464,25.615426,538,646
1627001827,45.651464,25.615426,538,649
1627001887,45.651464,25.615426,538,646
1627001947,45.651464,25.615426,538,646
1627002007,45.651464,25.615426,538,650
1627002067,45.651464,25.615426,538,651
1627002127,45.651464,25.615426,538,647
1627002187,45.651464,25.615426,538,651
1627002247,45.651464,25.615426,538,652
1627002307,45.651464,25.615426,538,651
1627002367,45.651464,25.615426,538,646
1627002427,45.651464,25.615426,538,645
1627002487,45.651464,25.615426,538,647
1627002547,45.651464,25.615426,538,647
1627002607,45.651464,25.615426,538,649
1627002667,45.651464,25.615426,538,651
1627002727,45.651464,25.615426,538,652
1627002787,45.651464,25.615426,538,650
1627002847,45.651464,25.615426,538,650
1627002907,45.651464,25.615426,538,649
1627002967,45.651464,25.615426,538,651
1627003027,45.651464,25.615426,538,654
1627003087,45.651464,25.615426,538,652
1627003147,45.651464,25.615426,538,652
1627003207,45.651464,25.615426,538,652
1627003267,45.651464,25.615426,538,651
1627003327,45.651464,25.615426,538,654
1627003387,45.651464,25.615426,538,655
1627003447,45.651464,25.615426,538,654
1627003507,45.651464,25.615426,538,654
1627003567,45.651464,25.615426,538,656
1627003627,45.651464,25.615426,538,658
1627003687,45.651464,25.615426,538,657
1627003747,45.651464,25.615426,538,657
1627003807,45.651464,25.615426,538,654
1627003867,45.651464,25.615426,538,653
1627003928,45.651464,25.615426,538,658
1627003987,45.651464,25.615426,538,656
1627004047,45.651464,25.615426,538,658
1627004107,45.651464,25.615426,538,660
1627004167,45.651464,25.615426,538,661
1627004227,45.651464,25.615426,538,658
1627004287,45.651464,25.615426,538,661
1627004347,45.651464,25.615426,538,655
1627004407,45.651464,25.615426,538,653
1627004467,45.651464,25.615426,538,656
1627004527,45.651464,25.615426,538,656
1627004587,45.651464,25.615426,538,655
1627004647,45.651464,25.615426,538,662
1627004707,45.651464,25.615426,538,661
1627004767,45.651464,25.615426,538,656
1627004827,45.651464,25.615426,538,652
1627004887,45.651464,25.615426,538,645
1627004947,45.651464,25.615426,538,644
1627005007,45.651464,25.615426,538,644
1627005067,45.651464,25.615426,538,638
1627005127,45.651464,25.615426,538,641
1627005187,45.651464,25.615426,538,646
1627005247,45.651464,25.615426,538,652
1627005307,45.651464,25.615426,538,651
1627005367,45.651464,25.615426,538,651
1627005427,45.651464,25.615426,538,649
1627005487,45.651464,25.615426,538,648
1627005547,45.651464,25.615426,538,646
1627005607,45.651464,25.615426,538,649
1627005667,45.651464,25.615426,538,647
1627005727,45.651464,25.615426,538,649
1627005787,45.651464,25.615426,538,650
1627005847,45.651464,25.615426,538,650
1627005907,45.651464,25.615426,538,649
1627005967,45.651464,25.615426,538,649
1627006027,45.651464,25.615426,538,648
1627006087,45.651464,25.615426,538,646
1627006147,45.651464,25.615426,538,645
1627006207,45.651464,25.615426,538,648
1627006267,45.651464,25.615426,538,650
1627006327,45.651464,25.615426,538,652
1627006387,45.651464,25.615426,538,652
1627006447,45.651464,25.615426,538,658
1627006507,45.651464,25.615426,538,660
1627006567,45.651464,25.615426,538,655
1627006627,45.651464,25.615426,538,654
1627006687,45.651464,25.615426,538,655
1627006747,45.651464,25.615426,538,661
1627006807,45.651464,25.615426,538,659
1627006867,45.651464,25.615426,538,656
1627006927,45.651464,25.615426,538,653
1627006987,45.651464,25.615426,538,650
1627007047,45.651464,25.615426,538,654
1627007107,45.651464,25.615426,538,651
1627007167,45.651464,25.615426,538,652
1627007227,45.651464,25.615426,538,652
1627007287,45.651464,25.615426,538,652
1627007347,45.651464,25.615426,538,649
1627007407,45.651464,25.615426,538,656
1627007467,45.651464,25.615426,538,661
1627007527,45.651464,25.615426,538,659
1627007587,45.651464,25.615426,538,659
1627007647,45.651464,25.615426,538,658
1627007707,45.651464,25.615426,538,655
1627007767,45.651464,25.615426,538,658
1627007827,45.651464,25.615426,538,658
1627007887,45.651464,25.615426,538,657
1627007947,45.651464,25.615426,538,659
1627008007,45.651464,25.615426,538,662
1627008067,45.651464,25.615426,538,655
1627008127,45.651464,25.615426,538,653
1627008187,45.651464,25.615426,538,659
1627008247,45.651464,25.615426,538,658
1627008307,45.651464,25.615426,538,658
1627008367,45.651464,25.615426,538,659
1627008427,45.651464,25.615426,538,654
1627008487,45.651464,25.615426,538,659
1627008547,45.651464,25.615426,538,656
1627008607,45.651464,25.615426,538,658
1627008667,45.651464,25.615426,538,655
1627008727,45.651464,25.615426,538,654
1627008787,45.651464,25.615426,538,656
1627008847,45.651464,25.615426,538,659
1627008907,45.651464,25.615426,538,660
1627008967,45.651464,25.615426,538,662
1627009027,45.651464,25.615426,538,661
1627009087,45.651464,25.615426,538,658
1627009147,45.651464,25.615426,538,655
1627009207,45.651464,25.615426,538,656
1627009267,45.651464,25.615426,538,657
1627009327,45.651464,25.615426,538,659
1627009387,45.651464,25.615426,538,664
1627009447,45.651464,25.615426,538,664
1627009507,45.651464,25.615426,538,666
1627009567,45.651464,25.615426,538,670
1627009627,45.651464,25.615426,538,671
1627009687,45.651464,25.615426,538,675
1627009747,45.651464,25.615426,538,671
1627009807,45.651464,25.615426,538,670
1627009880,45.651464,25.615426,538,672
1627009927,45.651464,25.615426,538,676
1627009987,45.651464,25.615426,538,676
